sample size,iteration,tauhat,sehat,bias
100,959,2.331357401453936,0.3377415116090699,0.331357401453936
100,960,2.040210713458616,0.21018745764570265,0.04021071345861582
100,961,1.5411450383519683,0.2629782539226125,-0.45885496164803175
100,962,2.237662095006576,0.29357538990603765,0.2376620950065762
100,963,2.063243791315907,0.24019423945885915,0.06324379131590696
100,964,2.5721099926197777,0.4408681995687563,0.5721099926197777
100,965,0.2577994328113953,0.3710220005345791,-1.7422005671886047
100,966,4.385031875749064,0.41977494409905797,2.385031875749064
100,967,2.0223826445706043,0.23689205849669315,0.02238264457060435
100,968,2.5588563886330924,0.21071426624442258,0.5588563886330924
100,969,1.9757329864927269,0.3196479140448779,-0.024267013507273116
100,970,1.4873364486285456,0.24847104692158045,-0.5126635513714544
100,971,2.3590899854355705,0.4000612949293032,0.35908998543557047
100,972,2.8878815606054813,0.40049546819290055,0.8878815606054813
100,973,3.1956711737322165,0.3216378070573988,1.1956711737322165
100,974,2.005184464065311,0.2416713303641591,0.005184464065310923
100,975,2.1959180168425476,0.2963560714861354,0.19591801684254762
100,976,1.7520166910063786,0.20934333076309644,-0.24798330899362142
100,977,2.1652369272611907,0.2083686763755799,0.16523692726119066
100,978,2.1967268760913266,0.21711128895437282,0.19672687609132655
100,979,2.8804094189683087,0.3830942666056887,0.8804094189683087
100,980,2.239853888637459,0.2526649289989906,0.23985388863745882
100,981,2.4395630157457764,0.4523288708663739,0.4395630157457764
100,982,0.9432829262382634,0.26567387360333156,-1.0567170737617366
100,983,2.2785061208425668,0.3127157775825783,0.27850612084256676
100,984,2.2908915794433735,0.20817564598782565,0.2908915794433735
100,985,2.980436764102438,0.5220319077817113,0.9804367641024379
100,986,2.7081611840652395,0.2700295663011737,0.7081611840652395
100,987,2.699643306359413,0.3258376232120653,0.699643306359413
100,988,2.7584272696457974,0.2768372628121548,0.7584272696457974
100,989,2.404933071294511,0.24991280576918715,0.40493307129451095
100,990,3.2547942833017194,0.21705689427900876,1.2547942833017194
100,991,3.1896015102689597,0.4675867743524341,1.1896015102689597
100,992,2.298853118555849,0.27557137940644383,0.29885311855584895
100,993,2.876530594358733,0.2575500326959659,0.8765305943587332
100,994,1.8377529559698715,0.23180485623099398,-0.16224704403012846
100,995,4.2109075409901084,0.5051223587332724,2.2109075409901084
100,996,2.1129423869484842,0.20496941542518377,0.11294238694848424
100,997,2.822384489162549,0.271203893624273,0.8223844891625491
100,998,3.00943804143319,0.2794846198546334,1.00943804143319
100,999,2.4464600815100206,0.2854807391851529,0.4464600815100206
100,1000,2.372772275470213,0.2401789270731563,0.3727722754702132
100,1001,2.623006446693234,0.32247633184923413,0.6230064466932341
100,1002,5.218811152833112,0.6278812918647311,3.218811152833112
100,1003,2.2922019815194945,0.17001140027183037,0.2922019815194945
100,1004,1.3119727966545107,0.5147192000423595,-0.6880272033454893
100,1005,2.722426694261644,0.3602569622925217,0.7224266942616442
100,1006,3.8588766204285982,0.35677062655162034,1.8588766204285982
100,1007,3.1713276094483462,0.4962571817643661,1.1713276094483462
100,1008,2.7921739226651883,0.3212548652610112,0.7921739226651883
100,1009,3.378327534842783,0.3856655258993107,1.378327534842783
100,1010,1.7066411224373608,0.24960036480325185,-0.29335887756263923
100,1011,2.152373407998615,0.22765725781610818,0.1523734079986152
100,1012,2.928378277275332,0.35555272422261675,0.928378277275332
100,1013,4.656550651615973,0.7994068574782157,2.656550651615973
100,1014,2.0499838398042254,0.17527748936918006,0.04998383980422538
100,1015,2.932356629730264,0.2443393813697762,0.9323566297302639
100,1016,3.227160706249699,0.33219854132206217,1.2271607062496992
100,1017,1.8936051356861645,0.20051955673055638,-0.10639486431383549
100,1018,2.0635591498853305,0.2853380913921517,0.06355914988533051
100,1019,3.175425762892363,0.2336862342293923,1.1754257628923628
100,1020,2.7326324189694873,0.34379426807808805,0.7326324189694873
100,1021,0.9792224811629826,0.33273166604016996,-1.0207775188370174
100,1022,1.9953442303290343,0.23573561560437212,-0.004655769670965704
100,1023,3.7886705804354466,0.6035726227867584,1.7886705804354466
100,1024,3.7339608290167665,0.439793227951742,1.7339608290167665
100,1025,2.415777903245063,0.19160950018609024,0.41577790324506303
100,1026,4.11246303162189,0.36789985089607796,2.11246303162189
100,1027,1.4612700933022105,0.256048319603608,-0.5387299066977895
100,1028,0.15597214128544595,0.33335324426364965,-1.844027858714554
100,1029,2.6130959177804662,0.2657850869511563,0.6130959177804662
100,1030,3.0896877445260094,0.5937750336293326,1.0896877445260094
100,1031,2.7710777218430236,0.24517604273523716,0.7710777218430236
100,1032,3.2877097688810433,0.3171344405004116,1.2877097688810433
100,1033,2.840292405623231,0.22864219821077963,0.8402924056232308
100,1034,2.582102775321647,0.19940921419587943,0.5821027753216468
100,1035,2.915872635341574,0.42215844101237754,0.9158726353415738
100,1036,4.299513351920148,0.4254841750101909,2.2995133519201483
100,1037,2.564524730067631,0.3136197212691091,0.5645247300676308
100,1038,1.948366259384827,0.2596726116872779,-0.05163374061517301
100,1039,3.392255035687228,0.8340853807605773,1.3922550356872279
100,1040,2.051400336022031,0.20953318984451852,0.0514003360220312
100,1041,1.582756614963259,0.35661147847123104,-0.41724338503674097
100,1042,2.049657183595075,0.23108555437383307,0.04965718359507498
100,1043,0.8458772534552057,0.28283257492742625,-1.1541227465447943
100,1044,1.7467991042184954,0.2030789115813201,-0.2532008957815046
100,1045,4.461248463490042,0.5717700444161203,2.4612484634900422
100,1046,1.7579445084021306,0.211593052790426,-0.24205549159786943
100,1047,3.7443518483343396,0.4018375025477317,1.7443518483343396
100,1048,2.108841249199103,0.2023296442563711,0.1088412491991031
100,1049,2.6706597379185446,0.2644743107181921,0.6706597379185446
100,1050,1.850191201251602,0.21334622761274263,-0.14980879874839803
100,1051,1.672823411348233,0.962709993450298,-0.327176588651767
100,1052,2.4820467939997317,0.2415408146590925,0.4820467939997317
100,1053,2.771999602841907,0.2709328897276915,0.7719996028419072
100,1054,1.986995135501537,0.40410849253436376,-0.013004864498463053
100,1055,1.6681808783117453,0.19877307070748274,-0.33181912168825467
100,1056,1.591714331582016,0.3350280538246712,-0.4082856684179841
100,1057,2.2339359746002323,0.33664593686198835,0.2339359746002323
100,1058,4.05310278528253,0.46407323638160153,2.0531027852825297
100,1059,2.146577703582897,0.18709867313095876,0.146577703582897
100,1060,3.1369971477178487,0.3032094220183563,1.1369971477178487
100,1061,2.36786895144812,0.4692662375537872,0.36786895144811993
100,1062,2.5071529697317905,0.39913544516665583,0.5071529697317905
100,1063,2.0576010013100747,0.24494817746186565,0.05760100131007473
100,1064,2.394686566658539,0.2146476572319964,0.39468656665853885
100,1065,2.2549694528978947,0.23719631064937213,0.25496945289789474
100,1066,1.8218375973276393,0.21744728873954414,-0.17816240267236072
100,1067,2.9646171838555606,0.3100764823493938,0.9646171838555606
100,1068,2.8541500988080544,0.3633301255985131,0.8541500988080544
100,1069,4.229193304303941,0.4964810744653834,2.2291933043039407
100,1070,3.44958100227905,0.40291507424437917,1.44958100227905
100,1071,3.882443558934372,0.49753410669100984,1.882443558934372
100,1072,2.5518120128998385,0.27481871110436124,0.5518120128998385
100,1073,2.3933119638735922,0.2787059063280181,0.39331196387359224
100,1074,2.352639442350223,0.21927667950328475,0.35263944235022304
100,1075,2.741711529833895,0.3083948384823483,0.741711529833895
100,1076,1.2004145812664522,0.26781728768014484,-0.7995854187335478
100,1077,4.106183697755737,0.3456794277682257,2.1061836977557373
100,1078,2.0987764816404444,0.18006220131891434,0.09877648164044439
100,1079,2.3372575179543666,0.1915547436869393,0.33725751795436665
100,1080,2.625005841262504,0.3029133215905151,0.6250058412625039
100,1081,4.807853834541952,0.6047533384230326,2.8078538345419517
100,1082,2.459101488446663,0.31385256288588526,0.4591014884466631
100,1083,1.833821404986992,0.2087399700772743,-0.1661785950130079
100,1084,1.9615440593710816,0.2749174788901726,-0.03845594062891844
100,1085,2.3550989611132254,0.2871689347931251,0.35509896111322536
100,1086,2.025269461405058,0.23112638930299537,0.025269461405057925
100,1087,5.0898917657394325,0.5591886792539149,3.0898917657394325
100,1088,1.9414572579052247,0.33888813160750764,-0.05854274209477528
100,1089,1.674656684296934,0.22618970850168338,-0.32534331570306607
100,1090,1.9306643314089997,0.23906048604007926,-0.06933566859100027
100,1091,2.5966418783521013,0.1862250180817652,0.5966418783521013
100,1092,2.0083321402697525,0.2385495250286004,0.008332140269752486
100,1093,2.2456328939976307,0.2414082412525516,0.24563289399763066
100,1094,2.8455172007811163,0.5965221912851152,0.8455172007811163
100,1095,2.015586151642978,0.5479751674982811,0.015586151642978052
100,1096,2.255087173378339,0.6279640438565441,0.25508717337833886
100,1097,1.9532141626886899,0.3182658324242207,-0.04678583731131014
100,1098,1.4578139437596471,0.2644515225073415,-0.5421860562403529
100,1099,2.8978888655685715,0.2698453075698473,0.8978888655685715
100,1100,2.738853041514184,0.29073894392387223,0.7388530415141839
100,1101,5.235932529361033,0.5577070896306671,3.2359325293610333
100,1102,1.8899131218972411,0.2539299558004635,-0.11008687810275886
100,1103,0.8853651915481664,0.31923767660604685,-1.1146348084518336
100,1104,1.9493979305370157,0.18675721471095957,-0.05060206946298429
100,1105,3.3890067172799023,0.3371117097659737,1.3890067172799023
100,1106,2.4124446301054623,0.23888459111410854,0.4124446301054623
100,1107,3.385083528956582,0.27301609928465875,1.385083528956582
100,1108,1.6661915063861263,0.26572427261251846,-0.33380849361387366
100,1109,1.7519196307871614,0.4066442299310478,-0.2480803692128386
100,1110,2.777662021872012,0.3431691113399935,0.777662021872012
100,1111,1.531097692627772,0.22750990732207707,-0.46890230737222804
100,1112,3.254401221097403,0.4792612544626051,1.2544012210974032
100,1113,2.705605317703133,0.2979252964725522,0.705605317703133
100,1114,2.115704821817744,0.18510510650220172,0.11570482181774411
100,1115,2.4083845776989206,0.2512784307449262,0.40838457769892056
100,1116,3.5948096978787003,0.3906768517579413,1.5948096978787003
100,1117,4.880105242768353,0.6625266301157159,2.8801052427683533
100,1118,3.398971140533643,0.5692337981318248,1.398971140533643
100,1119,2.081515031236748,0.24007463333384876,0.08151503123674786
100,1120,3.5010950706615453,0.43868853439503,1.5010950706615453
100,1121,2.501682962528692,0.29698840114839303,0.501682962528692
100,1122,5.91825101929947,0.5253780771792144,3.91825101929947
100,1123,0.40535608953164626,0.4112169330578219,-1.5946439104683536
100,1124,2.253249857078096,0.24575529052264614,0.2532498570780959
100,1125,3.7473142104435886,0.3967107555962603,1.7473142104435886
100,1126,4.077428180696776,0.45040191985705624,2.077428180696776
100,1127,2.4392026427407094,0.2681123706802107,0.4392026427407094
100,1128,2.5811058823991546,0.27497110798620744,0.5811058823991546
100,1129,1.391790442030462,0.7952646331728035,-0.6082095579695379
100,1130,2.7956535810691916,0.2527909126167949,0.7956535810691916
100,1131,1.8539208043341677,0.3456992235877104,-0.14607919566583227
100,1132,2.7378640196604276,0.4993294539738096,0.7378640196604276
100,1133,1.028031012919931,0.369807264119894,-0.971968987080069
100,1134,2.441817612121972,0.5510824129481569,0.4418176121219721
100,1135,1.7316456147133659,0.27519126312462044,-0.26835438528663413
100,1136,3.145940706467076,0.29335612163355745,1.145940706467076
100,1137,2.272671173221399,0.35837909730652256,0.2726711732213989
100,1138,3.343361936214315,0.3755894869560795,1.3433619362143152
100,1139,3.490145585303983,0.35688026372683557,1.4901455853039831
100,1140,1.9899526297244747,0.4876404748010551,-0.01004737027552527
100,1141,4.732190820091383,0.6000736590258057,2.7321908200913834
100,1142,2.3162458664820353,0.316311251393372,0.31624586648203534
100,1143,2.480080715966226,0.23297849777213953,0.4800807159662259
100,1144,2.145215107747873,0.19914833248694924,0.14521510774787316
100,1145,0.9735067736784649,0.3014496588407264,-1.0264932263215352
100,1146,4.3655966699305235,0.5046627110986637,2.3655966699305235
100,1147,2.714428268686247,0.5202191337113735,0.7144282686862469
100,1148,1.8769788563144645,0.2352243328605707,-0.12302114368553552
100,1149,2.218295012198972,0.21195784461303338,0.21829501219897196
100,1150,1.9164720575339502,0.18440432253134315,-0.08352794246604978
100,1151,2.846988201712166,0.27167049282894784,0.8469882017121662
100,1152,2.549794656596283,0.30940562798222926,0.549794656596283
100,1153,1.9284415893262739,0.25033843799528066,-0.07155841067372615
100,1154,2.162251621330834,0.49439335119207445,0.16225162133083382
100,1155,2.130228191356609,0.21762524634962258,0.130228191356609
100,1156,5.138709696384647,1.1727842416471288,3.1387096963846473
100,1157,1.8566181414018317,0.24127294692387607,-0.14338185859816832
100,1158,2.0993913307465957,0.2128454947654956,0.09939133074659567
100,1159,1.8903495106691974,0.3512428506862704,-0.10965048933080257
100,1160,1.5118838019266143,0.2214441100600859,-0.4881161980733857
100,1161,2.6637793234643294,0.3164253578487907,0.6637793234643294
100,1162,2.3807963711670173,0.25710954490615645,0.38079637116701726
100,1163,1.3645679052045125,0.25114262116930947,-0.6354320947954875
100,1164,1.8733016290843143,0.21564643202224795,-0.1266983709156857
100,1165,2.3155656106083455,0.6134428922457654,0.31556561060834554
100,1166,2.8856157222188745,0.38376087495228683,0.8856157222188745
100,1167,1.8922354871166376,0.19728094151629236,-0.10776451288336242
100,1168,3.0495322783526757,0.396976244927062,1.0495322783526757
100,1169,1.8794839511771841,0.19866954437601658,-0.12051604882281586
100,1170,3.1091815422677707,0.2561479088932674,1.1091815422677707
100,1171,2.4519519957350147,0.458986043545851,0.45195199573501466
100,1172,2.4035061254603516,0.22754309974869733,0.4035061254603516
100,1173,3.4104477312644157,0.26776198514612726,1.4104477312644157
100,1174,2.444889349127685,0.23949641921219922,0.44488934912768485
100,1175,4.702073823727685,0.45436662034901626,2.7020738237276847
100,1176,2.2426759060709722,0.7525005809461317,0.24267590607097222
100,1177,3.5840342699545555,0.28405373484636803,1.5840342699545555
100,1178,1.5804914500815586,0.21802748136061292,-0.41950854991844144
100,1179,4.444458187917802,0.5004714269335686,2.4444581879178022
100,1180,2.3643655046910252,0.23658141479270858,0.36436550469102524
100,1181,4.3017479960698335,0.38172131708006285,2.3017479960698335
100,1182,2.128780794818521,0.19618335987232177,0.12878079481852112
100,1183,3.1693502241497846,0.4405250723632309,1.1693502241497846
100,1184,3.3578126724269532,0.3213112313855798,1.3578126724269532
100,1185,3.829995123400068,0.38085188076135623,1.8299951234000682
100,1186,1.9865607930972016,0.3455897692782703,-0.013439206902798428
100,1187,4.8284055383977265,0.3477288651828353,2.8284055383977265
100,1188,1.9138770479463496,0.41455598514070197,-0.08612295205365039
100,1189,2.3544782892106455,0.20986259729668014,0.3544782892106455
100,1190,2.4261429684301135,0.3522032264159408,0.42614296843011346
100,1191,1.7845730094424723,0.223437428693403,-0.21542699055752768
100,1192,3.63448655533894,0.5672044927152957,1.63448655533894
100,1193,1.4544466919322339,0.2569832040867555,-0.5455533080677661
100,1194,1.9183103950388662,0.26433083749798125,-0.08168960496113375
100,1195,2.401180759534609,0.3740516406036583,0.4011807595346091
100,1196,2.3218689249155884,0.2749453188081537,0.3218689249155884
100,1197,2.5792522265855684,0.3740180438230817,0.5792522265855684
100,1198,1.6927701274703806,0.20104940683947267,-0.3072298725296194
100,1199,5.601166450931057,0.7410796412724876,3.601166450931057
100,1200,3.1257335824754637,0.22345502263831968,1.1257335824754637
100,1201,1.8661117001978473,0.24382675205174684,-0.13388829980215267
100,1202,2.0315599123989347,0.2548860581542817,0.03155991239893474
100,1203,2.0615294801990776,0.21834131833009285,0.06152948019907756
100,1204,4.220717691357869,0.4952365706117966,2.2207176913578692
100,1205,1.7970318293045273,0.22549194995122265,-0.20296817069547268
100,1206,1.4991911220061598,0.25311499615331007,-0.5008088779938402
100,1207,2.806181217981348,0.3144122119373957,0.8061812179813481
100,1208,1.458615225480873,0.22260398870832604,-0.5413847745191269
100,1209,2.4278455437276034,0.2640421334014984,0.4278455437276034
100,1210,1.9680939869971616,0.2458108142566882,-0.03190601300283835
100,1211,2.2086520372766003,0.25036042351480203,0.2086520372766003
100,1212,2.1680641008442865,0.21975740735539467,0.16806410084428647
100,1213,1.969071741827616,0.2367860859013925,-0.030928258172383982
100,1214,2.451737223991144,0.29879483815674795,0.4517372239911439
100,1215,3.3841780849193515,0.45272566704425604,1.3841780849193515
100,1216,2.6014581528900482,0.25097473022828215,0.6014581528900482
100,1217,4.1605181425945785,0.4796098506080177,2.1605181425945785
100,1218,3.407670845083221,0.3324628367417971,1.4076708450832212
100,1219,2.0358900206959283,0.3085458897463541,0.03589002069592828
100,1220,2.5037782853846577,0.21968124680011397,0.5037782853846577
100,1221,3.406802407047634,0.38826622576805875,1.4068024070476342
100,1222,2.3967747417948617,0.31602698784766897,0.3967747417948617
100,1223,3.9962843719003924,0.46804293220067555,1.9962843719003924
100,1224,1.2346286113787976,0.22499974869688638,-0.7653713886212024
100,1225,1.8385848611790427,0.20891427688744296,-0.16141513882095726
100,1226,2.1650959154315803,0.18311898302216137,0.1650959154315803
100,1227,3.4495619790353254,0.3480220008272876,1.4495619790353254
100,1228,3.527429935145787,0.5564947397222421,1.5274299351457872
100,1229,2.166151985050747,0.4254652068151808,0.1661519850507469
100,1230,2.450981368662671,0.2196441988103744,0.45098136866267113
100,1231,2.352803472383375,0.21614907952735218,0.35280347238337484
100,1232,3.897599079950594,0.5072226066888756,1.8975990799505942
100,1233,3.009029669939858,0.2767886591924662,1.0090296699398582
100,1234,2.465806217780273,0.25249894859193645,0.4658062177802731
100,1235,3.132800588615676,0.32956338368646254,1.1328005886156758
100,1236,2.1676269419699654,0.19639902318120342,0.16762694196996542
100,1237,1.8463083074237812,0.29930479634907386,-0.15369169257621884
100,1238,3.770779323366606,0.2819660187284196,1.770779323366606
100,1239,3.3827519333269747,0.3421614673122007,1.3827519333269747
100,1240,2.6847483111232813,0.4430246425915763,0.6847483111232813
100,1241,2.0744179226908335,0.2851248547315056,0.07441792269083347
100,1242,1.5162882554184987,0.2349476971360023,-0.48371174458150135
100,1243,1.6750033498857853,0.22973916698966101,-0.32499665011421475
100,1244,2.4407473094686454,0.20432757175548383,0.4407473094686454
100,1245,2.1196984752486197,0.20936724382586613,0.11969847524861965
100,1246,2.3113315546107263,0.21935665377930633,0.31133155461072626
100,1247,2.403839459725882,0.44464768370337276,0.40383945972588187
100,1248,2.6399150256087927,0.28235138205920707,0.6399150256087927
100,1249,2.292104887539176,0.1852699962058778,0.2921048875391761
100,1250,3.081674107096424,0.3559547369149116,1.0816741070964242
100,1251,1.6669740801494286,0.3587074466237493,-0.3330259198505714
100,1252,1.9994498937427105,0.27847820735009704,-0.0005501062572894622
100,1253,1.3260785655356169,0.302165780133473,-0.6739214344643831
100,1254,3.605682111329787,0.40311994598733564,1.605682111329787
100,1255,3.35083547690068,0.3721816949378853,1.3508354769006798
100,1256,2.194346169990548,0.19655316010610624,0.1943461699905482
100,1257,3.2348163514998314,1.1264585230670654,1.2348163514998314
100,1258,2.716020422530419,0.3509611390567322,0.716020422530419
100,1259,3.359073286354768,0.2827046776873723,1.3590732863547679
100,1260,4.758667937597541,0.5166477604752585,2.758667937597541
100,1261,1.579056529623774,0.5039552377126505,-0.42094347037622604
100,1262,2.416778909710473,0.2733944886677744,0.41677890971047304
100,1263,3.930847572434977,0.4448770187569226,1.9308475724349772
100,1264,2.050521985079944,0.2135753874901317,0.0505219850799441
100,1265,5.165238214909145,0.7814072697324816,3.165238214909145
100,1266,2.5493466560518074,0.24190326658760547,0.5493466560518074
100,1267,2.253369370086447,0.2306261546479441,0.253369370086447
100,1268,3.0963319414590424,0.2566120534779178,1.0963319414590424
100,1269,2.5374797998356464,0.27657974247053047,0.5374797998356464
100,1270,2.2763082211969503,0.26199953217622624,0.2763082211969503
100,1271,2.333654115247585,0.28280597572134,0.3336541152475849
100,1272,1.2950764364712073,0.281280590005379,-0.7049235635287927
100,1273,2.6723978672115476,0.29375634355352265,0.6723978672115476
100,1274,2.227611371703718,0.21460516855688558,0.22761137170371804
100,1275,2.801620812128017,0.2977320965916423,0.8016208121280171
100,1276,2.9699236168414886,0.6025915872619794,0.9699236168414886
100,1277,1.8815163695198334,0.20491350690843205,-0.11848363048016664
100,1278,1.7808210346200373,0.17652048902967243,-0.21917896537996273
100,1279,4.867330379813194,0.5157310160372232,2.867330379813194
100,1280,2.1429794312276207,0.2714361101731496,0.1429794312276207
100,1281,2.613121613526019,0.30327143139980284,0.6131216135260189
100,1282,2.9912611661720563,0.24357862750885778,0.9912611661720563
100,1283,3.1408843996162474,0.2580847305529785,1.1408843996162474
100,1284,5.128226752693486,0.6670405081380243,3.128226752693486
100,1285,2.2955871201075384,0.17916976455163122,0.2955871201075384
100,1286,2.1551252996470023,0.2423904747034854,0.15512529964700228
100,1287,2.4911136523602178,0.3255823280551333,0.49111365236021776
100,1288,1.8478811772878438,0.21231859991633567,-0.15211882271215615
100,1289,2.135486697092807,0.23158716435866203,0.1354866970928068
100,1290,1.489012717843386,0.25591060913130675,-0.5109872821566139
100,1291,2.3931288187985125,0.21186824667672954,0.39312881879851247
100,1292,2.2277772170409826,0.22828726165387062,0.22777721704098264
100,1293,1.7709268129601194,0.21787208922581994,-0.22907318703988055
100,1294,2.524189983519598,0.29683999939998384,0.524189983519598
100,1295,2.052998411929888,0.2214998612862991,0.05299841192988808
100,1296,3.4126504278710095,0.3363326303753524,1.4126504278710095
100,1297,1.808805965749756,0.5872074804118147,-0.19119403425024406
100,1298,2.390354230433691,0.20463625661287616,0.3903542304336911
100,1299,2.1199203276242677,0.2396035424085722,0.11992032762426774
100,1300,4.952026215364585,0.6192039957218967,2.952026215364585
100,1301,1.3000571335061923,0.25979389488332405,-0.6999428664938077
100,1302,2.5159250467287997,0.2378325057915911,0.5159250467287997
100,1303,2.122468371958898,0.2846358971799382,0.12246837195889793
100,1304,1.9270151495708405,0.2509015778034876,-0.07298485042915948
100,1305,2.0503881808214337,0.22849549004630948,0.050388180821433703
100,1306,2.08058651485169,0.2595692483208479,0.08058651485169
100,1307,3.602767379651435,0.27929401121396685,1.6027673796514348
100,1308,3.1697244372083553,0.35757470257784973,1.1697244372083553
100,1309,3.1452478908479957,0.2814598686876632,1.1452478908479957
100,1310,2.930220897081253,0.4796407383278296,0.9302208970812531
100,1311,2.04810038262604,0.4627798901297085,0.048100382626039995
100,1312,5.329828935475728,0.6033320294224024,3.329828935475728
100,1313,2.5757050717523464,0.2597676500923872,0.5757050717523464
100,1314,2.5810211095312665,0.23146251499943138,0.5810211095312665
100,1315,1.8764427402734754,0.20572592545225862,-0.12355725972652465
100,1316,2.4203773307453633,0.2205852903278217,0.4203773307453633
100,1317,2.0901653432690694,0.5025893173077766,0.09016534326906944
100,1318,2.1117074860245424,0.27240353300000897,0.11170748602454239
100,1319,0.7269451815462411,0.2632458388407419,-1.273054818453759
100,1320,1.7552259976260869,0.3008406951249884,-0.2447740023739131
100,1321,4.39676160694604,0.4053550741118719,2.39676160694604
100,1322,2.313473014860318,0.34561386735396993,0.313473014860318
100,1323,1.9525502017738865,0.20886241414644716,-0.047449798226113504
100,1324,1.8543806299806835,0.25161788723783246,-0.14561937001931646
100,1325,1.779320790518136,0.19638442775324216,-0.22067920948186392
100,1326,3.161058968745418,0.47448472932831093,1.1610589687454178
100,1327,7.430578525014976,0.8138792237360644,5.430578525014976
100,1328,2.5761381674214636,0.30538054308584867,0.5761381674214636
100,1329,1.0960763686718094,0.6204335999747506,-0.9039236313281906
100,1330,2.1784289371833885,0.22478885803207937,0.17842893718338848
100,1331,2.563767556136514,0.26253211591327363,0.5637675561365141
100,1332,3.4392719747810645,0.2412418756258767,1.4392719747810645
100,1333,2.8367032484157417,0.35369062260995965,0.8367032484157417
100,1334,1.7275157426829553,0.43435124321647484,-0.27248425731704473
100,1335,4.393400980548602,0.48428619442335014,2.393400980548602
100,1336,1.9782795480339461,0.2637526416221103,-0.021720451966053878
100,1337,2.5117439867016143,0.20549507390485594,0.5117439867016143
100,1338,2.6611438796374567,0.23391390064714374,0.6611438796374567
100,1339,2.752501671536498,0.22323264450877858,0.752501671536498
100,1340,2.5656592519210575,0.4379631458757501,0.5656592519210575
100,1341,2.0428063591394556,0.25903944546484303,0.04280635913945563
100,1342,2.979283850417189,0.35172401621541494,0.9792838504171888
100,1343,2.249789413340635,0.19532627087543947,0.24978941334063487
100,1344,2.215112377433231,0.1926757288330641,0.21511237743323086
100,1345,5.093047589179074,0.5869941744929336,3.093047589179074
100,1346,2.9340295522395587,0.22155316375214365,0.9340295522395587
100,1347,3.4133083883485225,0.37701057673848776,1.4133083883485225
100,1348,1.9120083137300412,0.25952413296004584,-0.08799168626995879
100,1349,1.741599147761486,0.20168203322228628,-0.25840085223851395
100,1350,1.7458659178529221,0.240901632898558,-0.2541340821470779
100,1351,3.2549421194081005,0.25319927926175645,1.2549421194081005
100,1352,2.242507111186764,0.41085270006542923,0.24250711118676405
100,1353,3.0421565545789493,0.39639762817579416,1.0421565545789493
100,1354,2.0806416802309236,0.22487860387682004,0.08064168023092355
100,1355,5.393053249156444,0.7940960193316218,3.393053249156444
100,1356,2.153650707545627,0.2563833905505276,0.15365070754562682
100,1357,3.2220884292887857,0.7211362520987711,1.2220884292887857
100,1358,2.291156987762428,0.22242278855806044,0.2911569877624278
100,1359,2.297754561125938,0.22511591017936283,0.297754561125938
100,1360,0.43207142214426697,0.3722691760825246,-1.567928577855733
100,1361,2.6410018488125635,0.27105487385009386,0.6410018488125635
100,1362,4.14201540005701,0.3076277288998363,2.1420154000570104
100,1363,3.0948004818587225,0.22873484894890062,1.0948004818587225
100,1364,2.531309623199234,0.3325792290642663,0.5313096231992338
100,1365,2.746206538514526,0.5353470810559839,0.7462065385145258
100,1366,6.425775381598165,0.6301310104725382,4.425775381598165
100,1367,2.6804235179006266,0.2432272984837863,0.6804235179006266
100,1368,1.9660745291670636,0.23296440781060812,-0.0339254708329364
100,1369,2.109904241219667,0.22548943222760237,0.10990424121966713
100,1370,2.524835722323904,0.3150531022098565,0.5248357223239042
100,1371,2.5031903317552775,0.22925963509899924,0.5031903317552775
100,1372,3.0573506921988747,0.25510301426504256,1.0573506921988747
100,1373,2.3274356769951305,0.3266550844606408,0.32743567699513054
100,1374,2.6078689340356025,0.3230646445759561,0.6078689340356025
100,1375,2.045846704150725,0.212177444340282,0.04584670415072489
100,1376,3.1217150554806388,0.29027854366825906,1.1217150554806388
100,1377,1.9272916261930892,0.4045579449657589,-0.07270837380691075
100,1378,3.971017047467579,0.47252417290846355,1.971017047467579
100,1379,2.0903404643400414,0.23094063944272827,0.0903404643400414
100,1380,2.8015421887905014,0.49801526724794426,0.8015421887905014
100,1381,2.3928589988114384,0.45084720857761085,0.3928589988114384
100,1382,1.7810677428123998,0.19378078606890206,-0.21893225718760023
100,1383,2.9260866603930795,0.256058882919458,0.9260866603930795
100,1384,3.1517401312277302,0.24681961664557928,1.1517401312277302
100,1385,2.80187359098663,0.2989115164028896,0.8018735909866299
100,1386,2.341480657903155,0.22740196312399294,0.34148065790315485
100,1387,2.6851224668837097,0.27332478855813125,0.6851224668837097
100,1388,2.256404032001835,0.2291075034876483,0.2564040320018348
100,1389,3.152470299812421,0.3276124510005381,1.1524702998124212
100,1390,1.8456273791982314,0.21046312197194336,-0.1543726208017686
100,1391,2.78234845726431,0.4115606712996882,0.7823484572643098
100,1392,3.8657216863581785,0.5937254846780113,1.8657216863581785
100,1393,1.802195976143401,0.25075326354838995,-0.197804023856599
100,1394,1.9630937883415656,0.36890506903283315,-0.03690621165843444
100,1395,2.2594190379588595,0.20212143220749684,0.25941903795885946
100,1396,4.699180957265611,0.4658116983777002,2.699180957265611
100,1397,4.387571855726585,0.5672032690387279,2.387571855726585
100,1398,0.756432662471223,0.2882201312148729,-1.243567337528777
100,1399,2.2193853156575543,0.3507834749014333,0.21938531565755426
100,1400,1.8443231400984872,0.20821634752096954,-0.1556768599015128
