outcome,treatment,covariate 1,covariate 2,covariate 3,covariate 4,covariate 5,covariate 6,covariate 7,covariate 8,covariate 9,covariate 10,selection bias 1
8.617166920136906,1.0,0.831170026439208,1.4584648110102256,0.9046761758922078,1.1477647837376534,1.6494755840362392,0.7513228685502241,1.5287951615189692,0.8278582289608362,-0.48677871113451804,0.118653233562935,1.2693405924824797
-5.012095685483239,1.0,0.1530423510744465,-0.9047123489685831,-0.06992758268151425,0.1423720850457449,-0.416323863175447,2.226461853236368,0.29496167363527576,-0.019592067059530774,-0.9218572209038057,-0.47047105035560116,-0.45996629322538274
5.2798472139044526,1.0,-0.6165340751769037,-0.6264730623400927,0.73053767221779,0.22124117825164466,-0.3014399012762086,-0.3965045702757874,-0.2204793253413348,-0.11264503320196312,-1.0250060397851437,-0.611300292942536,0.5692615889398331
-4.236527006419532,1.0,-0.6562585586232883,-0.8763765338124405,0.31290704713869466,0.04273797465667831,-0.2888718922248005,0.8035703370931612,-0.17008883827878132,-0.08082082922213048,-0.43402986617379746,0.6454127495182265,-3.1629989932248432
-2.4182054078773483,1.0,-0.024119128401576758,0.02940557245629179,-1.5293955500002256,-0.3778784986259098,0.15992641978477456,0.6101077565129049,-1.0667116594680788,-0.1112386253627852,-1.0078351109454606,-0.8522180018692621,-0.2385553143707757
-0.13312872115823576,0.0,-0.06635845544518984,-0.3347311750818523,-0.6012284550060938,-0.4282015180335303,-0.10134751269488275,1.7834968914964882,-1.05380002686801,0.130049485958847,0.5912163982797219,-0.20191698571833103,1.0913561406729573
0.9572672733164709,0.0,0.10775758292210287,0.8477479914683079,-0.04411293553262368,0.09688622010629698,0.011315538968087955,-0.255834854144665,-0.041102618049449154,0.12223517837721602,-0.28395491914534354,0.023280332772624465,-0.6368712069637831
7.7802496616978,0.0,0.314483402834166,0.16627364382837598,1.5805777525668145,0.867923112248522,0.41293833753116,0.6389793006269208,1.49030680221345,0.7614171912735834,-0.21692346524858172,2.0884028442153175,0.37894137939441047
3.6646245869418497,0.0,0.5169026991297554,0.24446716027839197,0.4387627176234935,0.5948013586519544,0.17602445095146918,-0.2006929772154362,-0.005293974590652644,0.08401694728079512,-0.5177508958831579,1.001939304298338,-0.20599603027076308
0.7928491009961742,0.0,0.4077147400850725,0.013922753345271772,-0.8628920301060268,-0.5665519298769666,0.8259972746553343,-0.862138207480107,0.06489515652807248,0.06998187002134355,-0.5226715797740649,0.4040166709795853,0.17133621578315503
5.998791598615915,0.0,-0.531341284974053,-1.2480473757906232,0.901354188488051,0.4851601231891017,-0.10373185607298352,-0.7031866561426798,0.2170611228227511,-0.08394810801868774,-0.9308548213410364,-0.5285970279753699,1.8681224013072832
0.967646600246212,1.0,0.047151653903220146,-0.4850834127580442,-1.2691895403842282,-0.4994633924354431,-0.39035813954889037,-0.904917015265327,-1.092586598550606,-0.6904821364604066,0.4967255217891621,-1.592938299214214,1.967205668077551
13.085680029375213,1.0,0.5454533038046777,1.4917587757106407,0.9489444269233412,1.1667166966708298,0.715028530952389,0.5537897632496042,1.623399003360726,0.8361762173598755,0.9185712860351235,0.9393624701208058,2.1489593056804677
10.051067212290317,0.0,0.4580227731065365,1.9065137836919084,0.8122113233514728,0.4988250468874683,0.8213837471118841,0.62877638476236,0.1819615964355565,0.78798428151727,1.0778122046001877,1.7660674830150527,-0.3310048865285682
9.161275483993263,1.0,0.42695031830164815,1.8822446947274587,1.463226267160917,0.4301241135976158,-0.6855620109580467,0.8389936072066269,-0.2979554565559156,0.6952324548142819,1.6211107233730102,1.3963931785458235,0.2861978853778241
2.094278912606861,1.0,0.7493815610279292,0.34431254868607364,-0.1623454226747549,-0.24460763923129292,-0.3143269126911315,0.3988654999528095,0.021757634026510674,-0.18446154663274494,2.235364959322546,0.02640450770251075,-0.6422055649063364
4.721963939230484,0.0,-0.1877508817933295,1.0020102044333528,0.5425428504667684,0.6415531174266905,0.228365521562641,1.4709112419245174,1.2696301163172452,0.2768736666654622,-1.5618321704836646,1.0122345458598698,0.3804892283498756
-11.923849498375166,0.0,-0.3085966767970656,-2.2535081004984248,-0.8809076729313545,-0.9631626019754908,-0.8351354189535328,0.14215287506537255,-0.11729373164240406,-0.9222292506138408,-3.1287290782260464,-2.1950910050902683,0.33850967873389354
12.295204386606065,1.0,-0.14214831427024965,1.3995725817882232,0.7098835517395952,2.0920926773353523,0.6381169910169391,2.2187986645236513,0.4757881725964468,0.7424596452831808,2.70757415950744,1.3285367447079344,0.775109239470453
2.4940866186366897,0.0,0.24050916872676084,-0.49337868248436284,0.9551259948877812,-0.24509028989242038,-0.7760845262110547,0.14247030329869043,-0.8040156341022222,0.4377375194818801,1.9221963431365496,-1.263205900570005,-0.5828843653960375
2.345512786137536,1.0,0.743031703564446,-0.19828319660719979,0.19006107424188856,-0.49325592629782944,0.16372504121040746,0.8498667538802233,0.10454721331590978,0.3412018642191249,1.4023715978194065,0.2967317963718206,0.2876868726283164
10.325693703290058,0.0,0.14826199959414205,1.5359898617144558,1.3734592201860094,0.8405324878861766,0.19804988678900762,-1.0904030070368982,0.7410609770597706,0.5035818788820828,-0.26636208649959797,-0.5635504703684181,2.2150643259573557
3.751018387906516,0.0,-0.22515622302102423,-0.10288568861171389,0.0708624636887809,0.17406754623722887,0.6745228128520406,-0.16552135073682403,0.13034550254278524,0.03108930415176619,-0.10473190260717971,-0.688014074812519,0.4427549809723348
6.684021831713235,1.0,-0.01301929546310716,0.1975679616999128,-0.09910465339682258,0.7755616513256077,-0.1592391032868101,-0.4382526762027226,-1.2108174787969361,-0.2925507544152842,1.3956824099586989,-0.4371597760534159,0.12262253410058432
8.003697097349715,1.0,0.7714570369009117,0.5347741118705884,1.1849274751909482,1.4442764791600495,0.9665876585387253,2.0563254283513226,0.8079489775767527,1.118994687707052,1.2639136538848097,0.9066788070969534,-0.02706564777460088
-11.585827611559242,0.0,0.28183436010513985,-0.9552596108793354,-1.678916420598455,-0.15575815868151419,-1.115395742148044,-0.5115038841943867,0.05479429254524232,-0.6820778299866845,-0.7224016667106098,-0.22636154064288835,-1.655500422328678
-5.311533405782929,0.0,-0.026158400398713314,-2.347436326617087,-0.3260723135774075,-1.2844970374585227,-1.4398453521415124,-0.4045112328980793,-0.77853073515236,-1.1219339755877835,-1.3707828163143705,0.7743916427673699,-0.22261426879187496
-7.8915237662993825,0.0,0.10232552546752115,-1.2241152228254926,-2.227515775931811,-0.18955564920843193,-0.36071098206937996,0.961246103260391,-0.5735945854443237,-0.2072625159467329,0.5800147461333548,0.5264292698860495,-1.0904850371258836
8.72754666285609,1.0,-0.09322754265991401,2.0373300590891565,0.1019916972951554,0.5201471144879244,0.47679369051897175,-0.24372761245929983,0.9317218083421471,1.0221307446547763,0.2517976181931794,0.3716925851114213,-0.05070932422363697
5.173783236126207,1.0,0.5743195495606818,-0.11228657353118233,1.2772124982343807,1.285086272487428,1.058500236424527,0.852997141344617,0.8828253968875996,0.6365862669273908,0.24807539984668972,-0.8125970779350615,-1.1693138720132885
11.673663430904933,1.0,-0.145315784386388,0.2918996364850844,1.5517169575025616,0.12576799821848805,0.9241655952411338,-0.6486142548418781,-0.13833282318080828,0.3419732302710504,-1.390028763846033,0.6589841985067254,-0.10228898357315991
6.188867570433236,0.0,0.3791607400145341,-0.2402981405032006,0.6203022593726111,0.830403726011475,-0.3365644902040636,-0.7848010581104996,0.8259697323012652,0.07729501884616335,1.0552591461443181,1.1402161465008371,-0.07301705130461106
-5.843628379945699,1.0,-0.3421891286377528,-1.9762652787055703,-1.2507274335112377,-0.6390814097625916,-0.8581301157093163,0.5311066150675695,0.23832439258112464,-0.5936815176767938,0.7029438739953484,-0.18232995662227253,0.577786851327107
4.003051552460816,1.0,-0.530665135770817,0.958673313459427,1.2948791816755962,-0.1217117142616699,1.0468305978627976,2.1793076534267546,1.2255330265839839,0.6261121334052684,-0.6895165577992265,0.4725025073974742,-1.1576550927602693
1.3548694280344507,0.0,0.698015611313704,0.1165937435041219,-0.44240650564075545,1.2366284060377986,-0.988645691956442,0.0769661184822778,-0.5076300617484885,0.28803062768001936,-1.041733988417013,0.49824293634227756,0.22954890727555707
3.513915277797233,0.0,-0.12800176119217294,-1.6645222964559276,-0.3146015637977555,1.6557700960002535,-0.6516089909424121,1.1189306087835396,-0.007267718714830672,0.6103242317673089,0.3067107765434226,2.2591900779634724,0.6768800568110586
9.881128216726209,1.0,-0.8414054866814745,1.1820656799680005,1.2914929792269334,-1.1419061820669953,0.2503570134440661,1.4749351348683184,-0.21471837618229062,-0.23625145747989526,1.0009435350698248,-0.5072056264771558,1.7417724406594468
-7.957973098964002,0.0,0.2295895200397151,-1.5616801126199256,-1.0557025991167068,-0.46990926447236275,-0.9091357160546429,-0.6319470569731586,-0.2918975927560768,-0.7893325780008765,-1.3556118608369183,-0.7532418285354696,-0.3890112744683965
7.858815681846629,0.0,0.4208130741978359,1.3122178634606418,1.3039672268999052,2.5895987944249046,-0.14079372252565947,0.6570142544325286,1.3497668887692102,1.1839170943770267,-0.8633898142980009,0.8976637490447665,-0.3159029082420262
-8.73169791422838,0.0,0.2917519282003037,-0.6665231992479986,-1.3705518388987223,-0.760044941892762,0.12595760193051322,0.41726767647892293,0.2935906693908006,-0.3687267147936163,0.009335136125606474,-2.69035402075163,1.0861217009348558
9.168448814077792,1.0,-0.05439288733510868,0.31353543305705156,1.8277895113523095,0.4027773177153973,0.5173885877854776,0.6465560467988333,0.07496077047907893,0.38145300670638127,1.0802068254497397,0.15273699705054022,-0.3075631638527362
4.723340750008657,1.0,0.6361260524838422,1.9379738701379527,-0.4269088648373201,-1.6975050033677566,0.813847075556071,0.04594986370490447,0.14924226915927627,0.14002415807688598,0.6601326861456098,1.151132231608649,0.928791498092072
-2.4023114932605063,0.0,0.1492670264287662,1.145362633608448,-0.48156082624309343,-0.7403752064451444,-0.4045216076421007,-1.683412947168267,0.3981323358522025,-0.13898757174345963,-0.5620525369523689,1.1218081542190645,-0.4911084718586776
-0.040793265141155194,0.0,0.18286323727403947,0.4851262504453664,0.08134303428357677,1.2278823868621345,-0.020533171950069776,1.7193052870888619,1.6409940690577436,0.8775564102135693,-0.1576513175922615,-0.24394667872591255,0.2173962932381903
9.922824364532028,1.0,-0.32606045018883895,-1.2674100274466433,2.329475123190572,-0.3103110094983028,1.009782891707431,0.23280438276345922,-0.515722042878466,-0.1481246859702987,0.4215383086498312,-1.2052082734578264,-0.2500458692417856
-3.3371406855171726,1.0,-0.45825857971001605,-0.5642829344610854,-0.8955827414427779,-0.3560649130550165,-0.9293765249203195,-0.47627351189496425,-0.7655287598867229,-0.6247416478493194,2.341700611553943,-0.772998423298947,-0.9365349090962442
-3.5409893314541585,0.0,0.4403906265342804,2.366065441528477,-1.0770310610387097,0.443418811730734,-0.805031349262814,0.9037769302551504,0.8353987272108148,0.35096828374460376,1.3645348524178997,-0.9076416984223499,0.20905976953975344
-1.024617032205183,1.0,0.05264904684110288,-0.6644492666383655,-0.417162900248106,-0.6580586674052559,-0.19785769090612085,-1.0537079016821778,-0.5442294098483186,-0.3784707624996424,-1.0230388848419654,1.6003131772811099,-2.1897780606460415
8.120969203867311,0.0,0.1639117981839341,2.251821790908639,0.8323780267869751,0.11598955693280054,0.8319872480871117,0.4840933989928548,-0.13018335779185577,0.5015864415672059,-0.5481517123402623,-1.0368493506304022,0.9959338659275006
-3.1844726614824403,0.0,-0.39786950696442974,-1.0452196899543025,-0.8071002871190714,0.05658057949727867,-0.9411644714131948,-0.38996938523103825,-0.6565240229909347,-0.45979516280227906,-1.333548079379398,-1.317017994999836,0.9472653331423619
-4.652801346625506,0.0,0.08305379275625119,-1.6208484407098782,-0.37162071638729866,0.47352437662696795,-0.9020074833600602,-0.5622509957452464,-0.1830878759292605,-0.17728217693610515,-0.9212851184073919,-0.592144009342806,-1.1259820420936755
-3.5779525919345003,1.0,-0.16787262020141772,-1.3202668542376994,-1.7147738825078431,-0.4815129045979704,-0.46394158500541344,-0.6806236842925537,-1.472676510156832,-1.0488402332787774,-1.3309251922916288,-0.6720225248142885,-0.5267456591120576
5.000609659596549,1.0,-0.005472131478012946,-0.017831570054515085,0.039835713955350495,-0.016160901031198913,0.7708443143479008,-0.8317785604583955,0.6363770282407959,0.1151218266230318,0.11057441137118504,-0.08250039952771787,-0.13627337532435355
-5.651027719228552,1.0,-0.6342538967504269,-1.2864689520987498,-1.45511779093344,-1.2738667247564688,-0.44389646418835493,-1.5003110024530646,-1.693103116665327,-0.9230926512823359,-2.4828099066748432,-1.7811878868250144,-0.33765249102378836
2.834360965811968,1.0,1.1184875828704004,1.492600800696116,-1.0043358383628744,0.0983539396498503,0.5378682999219441,0.8840322112200104,-0.8971658793544511,0.16222608982091555,0.4527023635526869,-1.5127868781021487,1.2627702659215223
-3.569380054583131,0.0,0.2308842319337642,-0.9279858060278344,0.18060764007576574,-0.4008809191760835,0.5349030611027643,-0.6375168955055445,0.9009282997759015,-0.3811453198027792,1.0140375086245685,-0.6559008568678398,-2.1227484864416257
-4.703300582628043,1.0,0.06124096027313758,0.1182802449664395,-0.6840441911452247,-0.5333401892465419,-0.9766382174341736,-0.06847589561046813,-0.12405993293283316,-0.7633018433945824,-0.7727073199426507,-1.6003394918902716,-0.3879970382866658
-6.512856239517872,1.0,-0.331764460249179,0.17508329359162839,-1.4469009429999018,-1.2379490090979584,-0.8778607982839688,-1.5686150597276551,-0.28758101420277116,-0.6130442003200198,0.1808214165026874,-0.3974460565127231,-0.27411731081530316
-8.602441482836799,0.0,-0.30601761936081173,-2.398601718615797,-1.1954083487149776,-1.309563378537538,-0.7601903578906963,-2.829832564543848,-0.039699702835217836,-0.9718680717565851,0.2873360757115732,-1.5953740085872385,-0.5515480648762272
4.514069534807483,1.0,-0.5678221983638211,-1.8761625183263602,-0.9928940500937848,-0.5033254763539057,-0.3900899502055704,-0.6669047758082266,-0.6131056393181259,-0.42988609780476456,0.7943446544932564,-0.9013797955935382,3.035636699801391
7.592113315574283,1.0,0.7005836243861632,0.3009315306907262,1.4628071100247884,0.29220917609102937,0.4844899224664445,0.6319695702950119,1.244517245438742,0.8250496353499773,1.5876489078823364,1.8719718260795184,-1.3006633646234227
6.8730383363125,0.0,0.011042780294004515,0.15865166315031626,0.14546311715726426,1.028543565616017,1.1053612293622543,0.870066321109321,1.0925672835786793,0.7195847623779205,0.795955271021392,0.21047256723426166,1.4953724269238198
-3.60076789897352,0.0,-0.0845746581776663,-1.426455201740089,-0.7265870242375558,-0.5041803855984468,-0.4899858187191192,0.061815840383828986,-0.6277548129898783,-0.664547827217892,0.11113877129657856,-0.8110285403726419,0.27947268447996293
6.995442173121935,0.0,0.3324185002756741,0.18320866062491167,0.5852037165489898,0.6648065516134748,1.2443684806007071,1.23421086542698,-0.37425998391292287,0.5718568080305014,0.9090594677906346,0.22355516461860783,1.2120335547982635
7.99063409900034,0.0,0.5338088716762098,2.244318361228937,1.7635772284844802,0.7754246990033861,1.7473740555257578,2.702012927132948,1.5331458847893895,1.4633292017400534,0.5053600022376862,0.7674219013887429,-1.0091033007824843
-11.305066481911652,0.0,-0.5427057145025479,-0.6735650847874551,-2.3128800990656093,-1.2153239106512417,-2.783042030943028,-1.6874004715513826,-1.6632152124974557,-1.1157478594757235,-0.9115463357769895,-0.7578120803929195,0.8830088511516258
4.644897897303471,1.0,0.7998383247904901,0.09429849229474375,0.7488991028885458,0.11891044694313106,-0.7135640181130052,1.0060463262860133,0.5625109801296526,-0.10074182617363808,0.4920783094298696,1.1023483102191534,0.8368308599816767
3.679906597601799,1.0,-0.25837073550852957,0.0030932478656461307,-0.29233950066896985,0.08790887795330561,-0.6612343164724293,-0.1071798310481739,0.17512624067315136,-0.32959944580957057,1.207593004145624,0.5871398304832741,1.1151373952618684
7.620016282110532,1.0,1.1734513809040636,1.3685797105878212,-0.908398606932674,1.4483818901347192,0.3669981081664069,0.7973895149454733,0.07961717216020343,0.5588137737827601,0.29914968704965084,-0.2577400032789556,2.364203240932965
0.7130220539727177,0.0,-0.05866856335311427,1.7401144892173928,-0.9694576696587788,0.2900163481151964,0.47867876324245356,1.133752781060197,-0.5924540799817397,0.2965927724260109,0.7640312499864683,0.6715558831900976,-1.0499167502630407
0.1673280928040961,0.0,0.12223586460759327,0.6346930483132474,-0.19804295773271302,-0.24806104897132222,-0.6525707937404391,-0.017857505992285888,-0.28950956492970087,0.055220260804246246,0.6337463560201914,-1.3370026576929352,0.26155563377053287
1.3557844991095946,0.0,0.740254416412511,-0.20573371817503872,0.3494135631730831,0.6116572654945217,0.08941294344192358,1.0711346322743207,1.1547387344162456,0.5409325370562678,-1.6717348314383982,0.40562661965420216,0.925164995954331
7.073133111017133,1.0,-0.1831745965460179,2.4769483374706414,-0.6672606947268425,1.227850325448027,0.13766513270622366,-1.0747058949956814,-0.5563322710314188,0.07547261150103231,2.12019913876504,-0.20318102478280298,-1.3263494534785427
12.267442606351329,0.0,0.29534417723386214,1.1653604881700819,2.4245919254590844,0.2866199922021186,0.08059914055994141,2.4616346605425887,1.3369568657373787,1.1221661775107032,1.0675148724363157,1.926573623286446,1.3845223990886781
0.6118568478447624,1.0,-0.19140463600676158,0.07030393077675992,-0.10395980944316302,0.012904798719133973,-1.0947820893365674,-1.0575641901230284,-0.3088823890226947,-0.22067751580581726,-1.117634758159169,0.7481293756394021,-0.47151008990721355
1.2959970714839593,1.0,0.387151228094843,-0.40443625004129513,-0.9281739075404909,0.6703324472964677,-0.28018729655189095,0.29611229016718754,0.4231031622102294,-0.1591731674058829,-1.6181049552903033,2.119130611217173,0.3897875103271804
-1.721921686156641,0.0,0.2832337899901593,-0.16890889568680664,0.5127595450064873,-0.4017779714718759,0.017726966246996285,1.084872458389185,0.6519758108365877,0.42146343283648224,-1.6952097849966812,0.012712806836143639,0.7468052057862337
-4.140811940507076,1.0,0.4121255935020925,0.3817840431011386,-1.1615371098494078,-1.0029941215851315,0.028935876331763588,0.6626901822710553,-0.24407775633428314,0.10828072745040243,-0.9571865987568983,0.32658760834616857,-0.4742647579490292
2.747146700523214,1.0,-0.3492486420040055,0.6792471092422402,1.952844272961674,1.1317872589982463,0.7497420544332645,3.053205761555266,1.9741828175834306,0.9802111824063648,-0.9392223412993266,-0.011547508904576457,-1.645293242465082
-0.5439443752324737,1.0,0.8633730731680503,0.40780194514023865,-1.1566377253549698,-0.23020010346556255,-0.28451288184098855,0.44144314553746583,-0.5920836879918573,-0.25901263363646876,-0.8645130669379905,0.5767655955405975,0.5515981405398788
-2.6469195146386957,0.0,0.5999973688424743,-0.30748612168221917,-1.365579132177488,-0.47521594729299216,-0.6161302377487324,-1.271176849475948,-0.7396509873226429,-0.7660164478065987,-1.2094152718091489,-0.7739160260406186,1.2459976675514952
7.2355072848826945,1.0,0.025304830395702284,1.1813745850426567,-0.3715037882524448,0.8707768540497126,0.322195563075098,-1.599864704434629,-0.29928738130679444,-0.1724510521636903,1.7561856523051094,0.64898437832484,-0.7571957986641191
-7.663330913425657,0.0,-0.1546903440282314,-1.007631768561791,-1.630782874866627,-0.11733207756213983,-0.1268326047252427,0.40053928160779656,-1.6702817295506767,-0.5823804363410354,-0.6893519659884371,-0.7993266402540624,-0.8598324252369048
-6.044391587993187,1.0,0.024929355929347564,-1.0918302069428036,-1.6787797270484275,0.36251624967611545,-1.8012640031505756,-2.030951133474226,-0.9650639442295006,-0.9163863798077289,-1.8955403704809635,0.513288302024006,-0.9927378553516376
9.814436103571424,0.0,-0.5154469111749003,0.5942357004988227,0.6975362463799372,0.5913639005789274,0.4767740932775122,0.8834079150581781,0.7558030580432537,0.7264920624829833,0.6194878941222128,-0.0033334044908718374,1.3927049020806854
6.196154914666406,0.0,0.33795577356153994,-0.3072137398219784,-0.7868241448705319,1.8800094378302206,0.1290880862477242,0.051191282170250714,-0.6139426876654384,0.3120666872786194,0.44380525819765215,1.114650369133422,0.24914075967072008
-7.895489243668717,0.0,-0.32819355175332743,-2.381257039849036,-1.420698489415513,-1.4394047682820341,-1.4692367238929018,-0.4221969879690272,-1.8877433918425075,-0.9803827886680345,-0.61568324755848,-1.1685154941119447,0.6959800341893142
-3.04705325014468,1.0,-1.0284391267684052,0.8492322138524148,-0.719048798345361,-0.20080502255466312,-0.8016860064323788,-0.19920870223499543,-0.34963769755340746,-0.48460480772793074,-0.8231034204894228,-1.450667396693914,-0.6028409930181664
-10.591892720100024,0.0,-0.8217416413105662,-1.694368297782227,-2.2181858210683005,-2.2923311811990548,-1.5536752258289743,-2.2917229628232345,-0.5588280868415232,-1.876922568908747,-2.461469594168671,-1.1406006307193743,1.1572839306606957
4.17075710088479,1.0,-0.48103832769376204,0.8166170583626535,0.042519612124306605,0.7333204214224699,0.12185800424500051,-0.013295467782449192,0.8360207290121338,0.1862420162769982,-0.7156588395797677,0.9645075809001136,-1.5711988306861366
1.4499229119832975,1.0,0.5002425241526172,-1.4944397059201888,-0.2412547535075135,0.3821669091942983,-0.8119615002123097,0.21912532526685125,0.725807335819641,0.5492166005709997,-0.0024955049092588322,0.15323863101903115,1.7788385795900656
2.2392783508266008,1.0,-0.2737206484081154,-0.832600557934142,1.0007861211120102,-1.5181191028029144,-0.8465412500358627,-2.481378680175612,0.226020311146613,-0.7457657848799125,-1.3496460783208386,0.08519574604882275,-0.2919959678526334
-5.899675750949499,1.0,-0.2728216824460596,0.7800353321655932,0.056431814296865834,-1.1097099921183526,0.30621860506036125,1.7683649665488996,1.4330748288563675,0.1955352909660048,1.9824139352708259,-2.090708708882685,-0.48084065378385576
-4.178707639260601,0.0,0.22533484169848098,0.5682583773575344,0.22493766379706956,-1.6166429381035465,-0.8626632145611733,1.4720187384912984,-0.34261983911485683,0.08835192739874112,-0.070926803712288,0.4687752450202201,-0.009562684789013853
11.612132617219691,0.0,-0.2764597843937976,1.6592215646575348,1.7179024551310198,1.0180146537142205,0.19491422332956285,1.665208235462995,1.1042258648156726,1.0320717814864255,0.882546235527799,0.14990810436455398,1.449696833340277
-1.7377512324921556,0.0,-0.3320259839721751,-0.10997118982088366,0.1658986732045236,-0.44695403741765655,0.07258474936879306,0.3624533077766927,0.4967650978294228,0.07386642940095706,-0.15815589871989133,0.5022996560372882,-0.6202915775971923
5.970049108207072,0.0,-0.3728738795051635,-0.34308773431753464,0.7297745596030193,0.33356472383960917,0.5115009958311314,1.0774593204531164,-0.03034697141066265,0.8491296174267556,-2.077220722197509,-0.09625498059807816,1.4133532582216186
9.047057575941507,1.0,-0.053883091504766625,-0.19064209718351127,1.4942941170518482,0.6111242353380787,0.5280964789081445,0.4035683009393159,0.1507819807701642,0.37861324028214655,0.5906767372584776,0.1280215699789052,0.27182254277901374
-2.863213540697849,1.0,0.043497247803037015,-0.3112930053920175,-1.5879536852181857,-0.46768697574981954,-0.011035191848602377,-3.011354505842119,-0.4443728836063506,-1.0025153564423481,-1.9859274222880314,0.5746221292326752,-0.697700435387683
10.848406450548536,1.0,-0.41545439783480154,2.8027135795468427,1.845438686209237,0.34558549895201907,1.0498084105919498,-0.22750561137104677,1.428638416711684,0.5308404960177799,0.9501982716600432,0.2998674710569932,-1.0736869296735034
12.954702362497205,0.0,1.245088158086928,0.2882899077109214,1.3701860778497938,1.897883568156689,1.374185187746209,-0.08405332643726408,0.6852425436875523,1.3231518053813267,0.06255077809239805,2.300798105031613,-0.921195651482014
0.06948804834293348,1.0,0.5446357637102479,0.6892296067387826,-1.4710921801259398,-0.5170870052980189,0.6771711100287283,-0.40885958200590955,0.3408637845873841,-0.16767720050685533,1.194668935693666,-0.446586903196803,0.17294013276140946
-3.3928146164653157,1.0,-0.1672418498017154,0.17598338878168576,-0.4104049083282355,-0.9581849178940651,-0.4256728483564362,-1.3923507708306473,0.014492957668286035,-0.5337152615588454,-0.7623426715960075,-0.581837373271494,-0.7639793252831867
-1.3742101658400376,0.0,0.5229946330152292,-0.5073059125979416,-0.9324488039892725,0.16913475448918994,-1.1182078296614124,0.4553813176738779,-0.7428525489232916,-0.4176187200253171,1.1184087069610231,-0.05429954153784269,0.06631440755244772
-3.6454201388469514,1.0,0.018417080705269148,-1.1810008545774775,-0.6583600697982768,-0.38765596013539544,-0.6794036087580683,-0.8668550920413978,-0.22817371272499615,-0.4756011131157709,-1.6812510365152693,0.264934234305366,-0.1045650262044013
-1.9802065410396874,1.0,-1.414061978121464,0.6198073018112529,-0.10473237968442635,-0.5132900207615528,-0.9708574432054569,-0.21107765463320566,-1.0231875013873524,-0.4486415631072617,-1.3563589365932016,-0.5959885672253279,-0.8402107254766127
5.93716659419922,1.0,0.6602534049634416,0.4094882389089495,-0.45613880497213927,0.003822417137189595,0.7473082142447371,0.8018262059846075,0.05134139547342393,0.46840394777091904,1.1252627966047475,0.26015976014403125,1.4822941242036771
1.8105354863147511,0.0,-1.3983206881349912,0.5719367885887895,0.8357035197711553,0.11820745240549763,0.5757115864460225,-1.7402636925413497,0.48428717753430367,-0.4711012926600879,-2.3771665570133442,-1.1553488876076314,-1.0177088617903594
5.299300915049736,1.0,0.26775432973835067,0.6896729541507066,0.27537933611095083,0.3432212285245075,0.9300133460315939,0.496029791905997,1.1492311177068262,0.6613158629368592,1.577987142037639,-0.5755321616343592,0.4692618031918922
3.541849331074928,0.0,0.2884011727951,1.6488801907477373,0.054206065918027534,1.0209662984703065,0.23612079711208683,-0.138733461313752,0.9184829379676877,0.3532849461495563,-0.1886742305901896,1.3134276403345624,-1.4102713086153775
14.496691175075675,0.0,-0.14987945530576832,1.8251052035824438,1.853034484277422,1.6074287489047145,1.65382818558848,-0.3390006722925928,1.9207131568932612,1.1276341283102038,0.9463137914712597,0.4829937106636699,1.5403994685069822
-2.404598106865037,0.0,-1.1024418681839245,-1.2035131331352327,-0.04802222952663738,0.40869192677956045,-0.5529174743206531,-0.4010717474984365,0.5274769195430595,-0.30997561939487384,-0.34967688556541204,-0.828912562844733,-1.3063137276976848
-1.5238266550798047,0.0,-0.6930651533986617,0.09473025252486836,-0.2843711167214557,-0.44322804583923225,-0.34525538561455554,-1.284139985711845,0.3258469262625899,-0.38601298109666476,-1.1132258043981131,-1.0661803479854826,-0.017263637843530032
-5.5437833028177135,1.0,0.3655846005022182,0.03334225906741968,-1.7373785879772201,-0.15212031797243547,-0.5701823832281874,-0.15375630809058194,0.5857544939188012,-0.24518176218455576,1.2253129319908265,-0.5637797430946758,-0.057501368380072776
8.461920799603828,0.0,0.46930959485928336,0.8772286399928886,0.3245970975631915,1.2239305854456748,0.7944323352098018,-0.04011056351238218,0.49000544871743595,0.7104940594094845,3.0077793070318664,0.8460715803285295,-0.8528109049883578
2.720551074314776,0.0,0.9479657549602674,-0.33469771627645056,0.685615182354497,0.7303683989317818,0.1566619966167447,-0.9978926010185355,0.18747039150974695,-0.1778589442698449,0.6441050766359167,-0.3764051051122622,-0.6191413415924655
8.164787328993631,1.0,0.49236592179936317,1.5124128094580216,0.5381177266011198,0.9815903490657468,0.4136979726688344,0.29440012252636066,0.12115407497266313,0.45253309277840187,0.31812713974177326,0.7163935264884639,-0.029497288485976075
8.763006814187118,1.0,0.34779965669186297,-0.0626148516823993,0.9532627484450091,0.5268595128291167,2.4006783303070693,2.810287184945306,1.2163900525087754,1.3429312053241427,1.3219894607057494,0.0758775694466369,0.4232017935268447
3.072424990166284,1.0,-0.2039292437677463,-0.002443841467562876,1.4340939970763074,-0.32312708080075697,-0.06251340583651173,0.5070863066052927,0.2718241663881535,0.18240522507572787,-0.29257317270212413,-1.591367839569142,-0.4864802052196542
-6.364150530451422,0.0,0.04077407350607699,-0.3869350041524052,-0.5438557634527955,-0.3267738099242107,-1.2874694472838184,1.1260601267855523,0.0435419658905951,-0.23502704579072062,0.8248674195033546,0.0668580869677336,-0.36348160618585634
