sample size,iteration,tauhat,sehat,bias
100,921,1.8958794504764982,0.22685040534501566,-0.1041205495235018
100,922,1.826350757886676,0.23647818162635936,-0.173649242113324
100,923,1.5815663185491675,0.2701833990494309,-0.4184336814508325
100,924,1.8880496779439084,0.20165440486082578,-0.11195032205609157
100,925,0.8129001699810345,0.22388256761363376,-1.1870998300189655
100,926,2.110662350299874,0.24112946091027104,0.11066235029987403
100,927,1.8494644675396512,0.2040184776708902,-0.1505355324603488
100,928,0.5846731616803656,0.24005617956883116,-1.4153268383196345
100,929,1.7947004508133615,0.21340904339856814,-0.2052995491866385
100,930,0.7222836483137438,0.25678920223900764,-1.2777163516862562
100,931,0.9393146930782882,0.20746246084828102,-1.060685306921712
100,932,0.9343627994393064,0.23620851941129176,-1.0656372005606936
100,933,1.1692464280251729,0.18864272653380643,-0.8307535719748271
100,934,1.369934091309473,0.20114734913727458,-0.6300659086905269
100,935,1.5779342670470646,0.22655055783981637,-0.42206573295293537
100,936,1.2415163513145528,0.22235303990280558,-0.7584836486854472
100,937,1.7557512907173696,0.20761803246449162,-0.24424870928263043
100,938,1.4592042810839847,0.21087039553894996,-0.5407957189160153
100,939,1.2043168743326718,0.18954646347142318,-0.7956831256673282
100,940,1.3794661758876907,0.24309741162060214,-0.6205338241123093
100,941,1.719968674255127,0.20924054163442699,-0.280031325744873
100,942,1.4450929949666214,0.1935032705286577,-0.5549070050333786
100,943,0.5892975645448837,0.21619798663303152,-1.4107024354551163
100,944,1.976417760686325,0.19992548656258152,-0.02358223931367509
100,945,1.901761748177381,0.2142008787453517,-0.09823825182261903
100,946,1.355050824542659,0.16964379290863885,-0.6449491754573411
100,947,1.0445509926779177,0.210071387741875,-0.9554490073220823
100,948,1.601822497472435,0.1936852093912594,-0.3981775025275649
100,949,1.2042511253450772,0.21564655334679178,-0.7957488746549228
100,950,0.6821151979046212,0.22876986796131674,-1.3178848020953788
100,951,0.4454019033520844,0.2482012573075447,-1.5545980966479156
100,952,1.1958672904955128,0.24433920750657526,-0.8041327095044872
100,953,1.9770405988472455,0.18913148838992122,-0.02295940115275452
100,954,0.8931255840946346,0.23617510075209935,-1.1068744159053654
100,955,1.3000206649733053,0.1845826894714997,-0.6999793350266947
100,956,1.9544456138421147,0.1931495706773353,-0.04555438615788532
100,957,1.0423925434777344,0.22114425201268303,-0.9576074565222656
100,958,1.724963577534881,0.217656329248713,-0.27503642246511895
100,959,0.7540533543006678,0.21067629427688842,-1.2459466456993322
100,960,1.3541387267110157,0.2227596712469269,-0.6458612732889843
100,961,1.2643437631575212,0.21389886178345482,-0.7356562368424788
100,962,1.2580973115130272,0.2256736351784691,-0.7419026884869728
100,963,1.5423130038749373,0.22019375414606138,-0.4576869961250627
100,964,1.1429551232839081,0.19520197564628117,-0.8570448767160919
100,965,0.9798074669826164,0.18833867172668575,-1.0201925330173836
100,966,1.5658796629526388,0.20686255316472504,-0.4341203370473612
100,967,1.3297888606235733,0.21837931531242316,-0.6702111393764267
100,968,1.601367487055548,0.21262410052438627,-0.3986325129444519
100,969,1.3343821984291795,0.23858070485370939,-0.6656178015708205
100,970,0.9915364136124638,0.2599316967560701,-1.0084635863875362
100,971,1.6170093408106783,0.22886668669972698,-0.38299065918932174
100,972,1.2246224803274193,0.2410583874588023,-0.7753775196725807
100,973,1.004283773883608,0.23153887371510207,-0.9957162261163921
100,974,1.199639139033343,0.24246762815909137,-0.800360860966657
100,975,1.6545577927548365,0.20427280336116624,-0.3454422072451635
100,976,1.8948856981449822,0.244935248156972,-0.1051143018550178
100,977,1.1400318079342366,0.21363594375629844,-0.8599681920657634
100,978,1.5680393310339096,0.245959907562377,-0.4319606689660904
100,979,1.374572745024603,0.22031056112084865,-0.625427254975397
100,980,1.6431210895038175,0.23214667528960983,-0.3568789104961825
100,981,1.0723010037934122,0.1995513827823686,-0.9276989962065878
100,982,1.716110968015299,0.2297233138736948,-0.28388903198470095
100,983,0.7377240847093054,0.22418698840271303,-1.2622759152906946
100,984,0.9939243455570871,0.2057876382168744,-1.0060756544429128
100,985,2.0123042149044386,0.19966622024321004,0.01230421490443856
100,986,1.409223552172608,0.17672416461676352,-0.590776447827392
100,987,1.2282518224006398,0.2389981629053237,-0.7717481775993602
100,988,1.0602714769178538,0.2492629627205428,-0.9397285230821462
100,989,0.9717185748363515,0.2284200238899565,-1.0282814251636485
100,990,0.9872530727380759,0.22762770074786237,-1.012746927261924
100,991,0.6347761010316713,0.25094367118453037,-1.3652238989683287
100,992,2.101822095727907,0.24568774265897841,0.10182209572790679
100,993,1.5363443548319184,0.2306557057636271,-0.46365564516808155
100,994,0.7966104880635657,0.20422117692641273,-1.2033895119364342
100,995,1.3536641623240313,0.2197069518389718,-0.6463358376759687
100,996,1.3037750673428397,0.2450091429109939,-0.6962249326571603
100,997,1.3330217478778277,0.19265690149674555,-0.6669782521221723
100,998,1.2459221730204706,0.17286076109152065,-0.7540778269795294
100,999,1.2144744257920226,0.24183660190678544,-0.7855255742079774
100,1000,1.0615244889638702,0.21143129483835044,-0.9384755110361298
100,1001,2.0374554754042866,0.19063730565845557,0.03745547540428662
100,1002,0.9469000938822792,0.21980414952905455,-1.0530999061177209
100,1003,1.3691269263734132,0.19418603848668267,-0.6308730736265868
100,1004,1.5876947561700248,0.2623004831343202,-0.41230524382997524
100,1005,1.884184089221983,0.224971321064536,-0.115815910778017
100,1006,1.6378079349899202,0.2400334251590702,-0.36219206501007983
100,1007,1.7075757322333738,0.18423837516521457,-0.2924242677666262
100,1008,1.0766096424821472,0.2195878761250859,-0.9233903575178528
100,1009,1.2744168450015887,0.22088351547365684,-0.7255831549984113
100,1010,0.9479063771009226,0.2370050450777501,-1.0520936228990774
100,1011,1.7860763180569093,0.20974068324984835,-0.21392368194309075
100,1012,1.062640185703703,0.24185393200160157,-0.9373598142962969
100,1013,1.1603365083618373,0.2167221917461317,-0.8396634916381627
100,1014,1.699425478314447,0.23795910964578088,-0.3005745216855531
100,1015,0.9047107955000024,0.20772679076772285,-1.0952892044999976
100,1016,1.0574301550432859,0.21156768244758936,-0.9425698449567141
100,1017,1.8667895613279906,0.23715655537731117,-0.13321043867200943
100,1018,1.8354040616726968,0.19807884823995778,-0.16459593832730324
100,1019,1.1102043230784941,0.22930848382424007,-0.8897956769215059
100,1020,1.4727938287080498,0.18693769749414368,-0.5272061712919502
100,1021,0.9263979481604534,0.2641035222060153,-1.0736020518395466
100,1022,1.0770364328363906,0.2525555470639815,-0.9229635671636094
100,1023,1.3577856803828774,0.22415892702238768,-0.6422143196171226
100,1024,0.9651203263657302,0.19056674552512043,-1.0348796736342698
100,1025,1.265778215539842,0.23550116828071815,-0.734221784460158
100,1026,1.7178582141409315,0.21031278159076533,-0.28214178585906846
100,1027,1.0225724481726401,0.22351806222293694,-0.9774275518273599
100,1028,1.1548969520607835,0.22111625861783793,-0.8451030479392165
100,1029,1.875820454114319,0.24252329406178086,-0.12417954588568092
100,1030,1.1881683730568349,0.26656055561543757,-0.8118316269431651
100,1031,1.514227758536744,0.20281726512372655,-0.4857722414632559
100,1032,1.6704193159945269,0.20127799546073558,-0.32958068400547313
100,1033,1.466348979601467,0.18715828093613088,-0.533651020398533
100,1034,2.182957058888712,0.22234332604053314,0.18295705888871217
100,1035,1.198152231305862,0.20424005435520606,-0.8018477686941381
100,1036,0.9095571779493259,0.21713520630638852,-1.090442822050674
100,1037,1.4283218064502665,0.20100512634829573,-0.5716781935497335
100,1038,1.0082295884591583,0.2115501453682159,-0.9917704115408417
100,1039,1.7122754125528115,0.22532540469161422,-0.28772458744718854
100,1040,1.9654974707771196,0.20572899087568985,-0.03450252922288044
100,1041,1.4719721781440827,0.24771353268249657,-0.5280278218559173
100,1042,1.7017131453520888,0.2196820338710608,-0.29828685464791116
100,1043,1.3622733977946366,0.2236425622658282,-0.6377266022053634
100,1044,1.1079752335632382,0.20777589343076908,-0.8920247664367618
100,1045,1.7201329025624201,0.21864329974139296,-0.27986709743757987
100,1046,1.4717818596560222,0.24472006048430806,-0.5282181403439778
100,1047,1.7093813655026384,0.20730956128706549,-0.2906186344973616
100,1048,1.490653130219755,0.2170391956361005,-0.509346869780245
100,1049,2.1112286359362678,0.23187153096051247,0.11122863593626775
100,1050,1.4095407764793322,0.2261629897561653,-0.5904592235206678
100,1051,1.374659081997225,0.21424607958273068,-0.6253409180027749
100,1052,1.4835945993308313,0.19003712235843007,-0.5164054006691687
100,1053,0.9216483881137276,0.24457006398498124,-1.0783516118862724
100,1054,1.1212525571498908,0.210723519558603,-0.8787474428501092
100,1055,2.132612086973946,0.19021602838995633,0.13261208697394622
100,1056,1.205422337405373,0.2383928507347068,-0.794577662594627
100,1057,1.0140170116862226,0.2468724818680126,-0.9859829883137774
100,1058,1.1300209034173139,0.26565861462592,-0.8699790965826861
100,1059,1.7848661838466469,0.21940159147208724,-0.21513381615335314
100,1060,1.3321287366050303,0.26035437967058506,-0.6678712633949697
100,1061,1.91181311929841,0.23167842976886904,-0.08818688070158998
100,1062,1.2340377434097265,0.2721878129434088,-0.7659622565902735
100,1063,1.6074757830715543,0.21203210875367734,-0.39252421692844575
100,1064,1.6854677990199456,0.22288630525995695,-0.3145322009800544
100,1065,1.5889086215629202,0.2206503778558526,-0.41109137843707977
100,1066,1.6937448310374066,0.1892352857147043,-0.3062551689625934
100,1067,1.126570044071411,0.19840940978471652,-0.873429955928589
100,1068,1.6850005911640422,0.23660429201999547,-0.3149994088359578
100,1069,1.170170800529657,0.23994017463238815,-0.8298291994703431
100,1070,1.7260754825823696,0.22709727323513776,-0.27392451741763035
100,1071,0.9914639144174686,0.22865906663284605,-1.0085360855825314
100,1072,1.6157718074471121,0.2023310200941553,-0.38422819255288787
100,1073,1.098201537062938,0.20761214292967411,-0.9017984629370619
100,1074,1.188952313454109,0.19452899525105538,-0.8110476865458911
100,1075,1.1048114505332265,0.2171303223590481,-0.8951885494667735
100,1076,0.9270151402076398,0.2129993887680724,-1.0729848597923604
100,1077,1.3130030834145665,0.23023383842760453,-0.6869969165854335
100,1078,1.0353977748055228,0.20252600360355055,-0.9646022251944772
100,1079,1.5512701483858917,0.22833278214637884,-0.4487298516141083
100,1080,1.8077049138313825,0.1937431631377209,-0.19229508616861746
100,1081,1.6479826004974587,0.22442724036778747,-0.3520173995025413
100,1082,1.7335654967146332,0.20461439159210915,-0.2664345032853668
100,1083,1.8097020233730463,0.20907269776617082,-0.1902979766269537
100,1084,1.3002260856772774,0.24068806707011017,-0.6997739143227226
100,1085,1.6684259885416979,0.19517952513600267,-0.3315740114583021
100,1086,1.4044649928643258,0.24799369072409308,-0.5955350071356742
100,1087,2.072376591451651,0.19352449220401152,0.07237659145165098
100,1088,1.2493411973071877,0.24943073869384114,-0.7506588026928123
100,1089,1.2581065707534125,0.22148737237287208,-0.7418934292465875
100,1090,0.788308426588423,0.21056215053648794,-1.211691573411577
100,1091,1.088268360878911,0.23806851078510968,-0.911731639121089
100,1092,1.9743155410055948,0.17659573147599444,-0.02568445899440519
100,1093,1.2323964442019093,0.20518491521449347,-0.7676035557980907
100,1094,1.2745318671671684,0.19020676894598082,-0.7254681328328316
100,1095,1.6959963490360395,0.1916249248248872,-0.30400365096396054
100,1096,0.7818485873649699,0.23463446074346728,-1.2181514126350301
100,1097,1.3934035884385674,0.17304307895669963,-0.6065964115614326
100,1098,1.3308107117838335,0.20463729506348122,-0.6691892882161665
100,1099,1.566799622614907,0.1897186319649433,-0.433200377385093
100,1100,1.5306948690689108,0.2291878396515922,-0.46930513093108917
100,1101,2.065372367611854,0.2092143318532657,0.06537236761185383
100,1102,1.480142423497463,0.2302396688718127,-0.519857576502537
100,1103,1.1369371080413968,0.22698687138980456,-0.8630628919586032
100,1104,1.3021784125337894,0.2512478008522648,-0.6978215874662106
100,1105,1.0706043196294441,0.24457922032046306,-0.9293956803705559
100,1106,1.807693432424204,0.22915006197024004,-0.192306567575796
100,1107,1.1313666964313633,0.2172995928487302,-0.8686333035686367
100,1108,1.4740384398902422,0.21848523949297144,-0.5259615601097578
100,1109,1.5363485778895931,0.20856598630126677,-0.4636514221104069
100,1110,1.3656565530175435,0.18523181040551623,-0.6343434469824565
100,1111,1.19855997897968,0.24524956954537244,-0.8014400210203201
100,1112,0.8647450217414314,0.273656300438579,-1.1352549782585686
100,1113,1.0102197692295263,0.2521818705575658,-0.9897802307704737
100,1114,1.330277867910509,0.22702905928969677,-0.669722132089491
100,1115,1.2251920623048993,0.196492218046056,-0.7748079376951007
100,1116,0.9710130814915189,0.2527465716232415,-1.028986918508481
100,1117,2.2819000941983654,0.2340107205129087,0.28190009419836537
100,1118,1.2649120001539185,0.21415050781793105,-0.7350879998460815
100,1119,1.3090863938607353,0.20870190185219986,-0.6909136061392647
100,1120,1.9945576429872345,0.20591903457872346,-0.00544235701276552
100,1121,1.7719636624927966,0.17210818907679284,-0.22803633750720342
100,1122,1.2830036865729109,0.22578327131771256,-0.7169963134270891
100,1123,1.7814877928612975,0.2382942495235514,-0.21851220713870245
100,1124,1.5658935403465484,0.25526168659348164,-0.4341064596534516
100,1125,0.8921503499444574,0.22576151639917497,-1.1078496500555426
100,1126,0.9297036389406252,0.20231743733543303,-1.0702963610593748
100,1127,1.0114442432304651,0.2527821098671959,-0.9885557567695349
100,1128,1.3702283556612382,0.2597734507448747,-0.6297716443387618
100,1129,1.8068827341292573,0.20591116252472844,-0.19311726587074274
100,1130,2.17184297050615,0.23813327814908117,0.17184297050614994
100,1131,1.6659162697445615,0.247752239135154,-0.33408373025543847
100,1132,0.9576673462946569,0.24414553141168105,-1.0423326537053432
100,1133,1.5289987248989716,0.23532065810297598,-0.4710012751010284
100,1134,1.579161608771994,0.21301393948250524,-0.42083839122800604
100,1135,1.1887116640981592,0.2407837551778971,-0.8112883359018408
100,1136,1.6828917209281662,0.22064463612956647,-0.3171082790718338
100,1137,1.6926762164741471,0.20424449890347784,-0.3073237835258529
100,1138,2.014581856192777,0.197451124556794,0.014581856192776854
100,1139,1.5772348448876738,0.226198010719384,-0.42276515511232615
100,1140,1.2577889474235584,0.28733445891991527,-0.7422110525764416
100,1141,1.6244746256662568,0.2302678549295129,-0.3755253743337432
100,1142,0.8383438489153342,0.19509015555142142,-1.161656151084666
100,1143,1.4564565543626116,0.203812025595394,-0.5435434456373884
100,1144,1.411926288946275,0.2583361041409526,-0.5880737110537251
100,1145,1.4174992228850272,0.21363696137127516,-0.5825007771149728
100,1146,1.3776497291888132,0.19490465570772939,-0.6223502708111868
100,1147,1.4917772126196183,0.22895596326197304,-0.5082227873803817
100,1148,1.2233388299274754,0.18790930535553707,-0.7766611700725246
100,1149,0.9775442440475308,0.1952804639427509,-1.0224557559524692
100,1150,1.477872802947468,0.29553227314787117,-0.5221271970525321
100,1151,1.0862402499217056,0.3115210249431228,-0.9137597500782944
100,1152,1.4780170478132515,0.2407156113820623,-0.5219829521867485
100,1153,1.4624068749086234,0.24150579201618083,-0.5375931250913766
100,1154,1.2757523195194889,0.20640879524258368,-0.7242476804805111
100,1155,1.4706772204681196,0.21307653719070693,-0.5293227795318804
100,1156,1.0909339609753577,0.23354359656740992,-0.9090660390246423
100,1157,1.155147603450806,0.23248764592958135,-0.8448523965491941
100,1158,1.383438249331151,0.23607300272326615,-0.616561750668849
100,1159,1.0622425145368561,0.22860554431919605,-0.9377574854631439
100,1160,1.0749878884249915,0.20654995188974384,-0.9250121115750085
100,1161,1.2227692508687211,0.22241484442283607,-0.7772307491312789
100,1162,1.1218163136458772,0.21297251979244533,-0.8781836863541228
100,1163,0.7934377361444401,0.2256097507017946,-1.20656226385556
100,1164,1.0962258035239025,0.2053840020557926,-0.9037741964760975
100,1165,1.035184934097248,0.17433949297625578,-0.9648150659027519
100,1166,1.498754295059518,0.2033943856010261,-0.5012457049404819
100,1167,0.9230466552084124,0.26202019672379817,-1.0769533447915876
100,1168,1.4449464696993646,0.2155935571839211,-0.5550535303006354
100,1169,1.2929500067208175,0.20901297967449553,-0.7070499932791825
100,1170,1.412442795433782,0.20063205007264756,-0.5875572045662181
100,1171,1.3292378490558077,0.21586228587748724,-0.6707621509441923
100,1172,1.8625131091099898,0.2466637947099416,-0.1374868908900102
100,1173,1.9816203080412331,0.2107767149186723,-0.018379691958766875
100,1174,1.1920194616891928,0.2214082884609282,-0.8079805383108072
100,1175,1.2167129475073148,0.24448207711809344,-0.7832870524926852
100,1176,1.8529216496027008,0.15771517275278493,-0.14707835039729922
100,1177,1.3944332446805379,0.226856947905449,-0.6055667553194621
100,1178,1.5466664608560157,0.19636580480203367,-0.45333353914398433
100,1179,1.4893280981823267,0.21821531165897848,-0.5106719018176733
100,1180,0.924414199512025,0.25404788799036765,-1.075585800487975
100,1181,1.0423899447281335,0.2252031521201541,-0.9576100552718665
100,1182,1.132940427268347,0.22636721738767024,-0.867059572731653
100,1183,1.339851090609403,0.2235149256009277,-0.660148909390597
100,1184,1.2541647255388488,0.23049860579473813,-0.7458352744611512
100,1185,1.0747539051120785,0.21642584569939088,-0.9252460948879215
100,1186,1.807376471014043,0.2024417613015599,-0.19262352898595703
100,1187,1.3270612066942877,0.21179946563261923,-0.6729387933057123
100,1188,1.106981731637371,0.21596411424545275,-0.8930182683626291
100,1189,1.1513189113841866,0.2196065013148276,-0.8486810886158134
100,1190,1.3000875145460191,0.22565670434177293,-0.6999124854539809
100,1191,1.0595031411432494,0.19600925820686643,-0.9404968588567506
100,1192,0.94426740889829,0.2292461315655354,-1.0557325911017101
100,1193,1.1784936883643613,0.21768024521963877,-0.8215063116356387
100,1194,1.481566206608091,0.22775124028876315,-0.518433793391909
100,1195,1.6800108471092798,0.2116743089138768,-0.31998915289072016
100,1196,1.433499749447797,0.20999720219475537,-0.566500250552203
100,1197,1.4002168827614807,0.26009717650280084,-0.5997831172385193
100,1198,1.037042668366578,0.20446461626820128,-0.9629573316334219
100,1199,1.4859411918036964,0.24967173573458223,-0.5140588081963036
100,1200,1.1044064780068783,0.23771505212143945,-0.8955935219931217
100,1201,2.0227025094740076,0.22581524312222082,0.02270250947400765
100,1202,1.3617195786031129,0.22265569571412985,-0.6382804213968871
100,1203,1.9077718439750915,0.20374997825260752,-0.09222815602490853
100,1204,1.1909277836407544,0.2619205815666342,-0.8090722163592456
100,1205,1.2344528304410778,0.1753557885947142,-0.7655471695589222
100,1206,1.3868028718958425,0.20185356391496576,-0.6131971281041575
100,1207,1.298812558748657,0.21889821367625156,-0.701187441251343
100,1208,1.1617492266446954,0.1705137647700766,-0.8382507733553046
100,1209,1.7945938939409187,0.1869691550901494,-0.20540610605908127
100,1210,0.7440302661746843,0.23490459614141798,-1.2559697338253157
100,1211,0.5715016044624255,0.2354138612880273,-1.4284983955375745
100,1212,0.8851925554993284,0.1764870634691107,-1.1148074445006717
100,1213,0.9061636435970156,0.22048975052960137,-1.0938363564029845
100,1214,1.0874394837595103,0.22128977877060974,-0.9125605162404897
100,1215,0.9770237571639843,0.20256612350102282,-1.0229762428360156
100,1216,1.5055484021367356,0.21318122251902677,-0.4944515978632644
100,1217,1.9320036159133644,0.19721815935877923,-0.06799638408663555
100,1218,1.6864100119037995,0.24637623962690824,-0.31358998809620053
100,1219,1.4974162083751261,0.21422037308014105,-0.5025837916248739
100,1220,1.9042829793021778,0.20280226868426243,-0.09571702069782217
100,1221,1.0047928077719455,0.197024973373183,-0.9952071922280545
100,1222,1.1005559897687403,0.17795144595066542,-0.8994440102312597
100,1223,1.4345211049065392,0.1977269587044975,-0.5654788950934608
100,1224,1.318494822574601,0.19216350553485628,-0.6815051774253991
100,1225,1.313717057996619,0.21175093801023018,-0.6862829420033809
100,1226,1.103107676930082,0.23258717798743206,-0.896892323069918
100,1227,1.38780007595757,0.24113695616077213,-0.6121999240424301
100,1228,1.301853375441909,0.19171351629007202,-0.698146624558091
100,1229,1.5287626409885566,0.2295828228836682,-0.47123735901144337
100,1230,1.4088696100876898,0.19470713858120536,-0.5911303899123102
100,1231,1.5215740107814024,0.2076283181873771,-0.4784259892185976
100,1232,2.1840141108509474,0.22774478752657473,0.18401411085094743
100,1233,1.8709673071810893,0.187342003361868,-0.12903269281891072
100,1234,1.8839842497898203,0.22715892274896662,-0.11601575021017974
100,1235,2.3011262907972556,0.22788698924792472,0.3011262907972556
100,1236,1.8555062062129348,0.18545079752970267,-0.14449379378706517
100,1237,0.9192572247957216,0.2564087367200425,-1.0807427752042784
100,1238,1.1872213559432576,0.27025835189123043,-0.8127786440567424
100,1239,1.2305300057314568,0.2035384619830861,-0.7694699942685432
100,1240,0.8180407851019577,0.2828631993373489,-1.1819592148980425
100,1241,1.7340135956904215,0.22081783564364696,-0.26598640430957854
100,1242,1.3643522762511742,0.18960449865649912,-0.6356477237488258
100,1243,0.9171134189983029,0.22989159437173753,-1.0828865810016972
100,1244,1.2499997867780306,0.23655459050122535,-0.7500002132219694
100,1245,1.1689842267409625,0.2478240354745385,-0.8310157732590375
100,1246,2.2542748428881043,0.19397230568061397,0.2542748428881043
100,1247,1.7076893367314159,0.20080491982465518,-0.2923106632685841
100,1248,0.8691770696113049,0.23643876661687727,-1.1308229303886952
100,1249,1.7422795348574152,0.2045567076206775,-0.25772046514258484
100,1250,1.0536941393557695,0.22465597129247286,-0.9463058606442305
100,1251,1.0529033712008,0.1741419254299777,-0.9470966287992
100,1252,0.793616559185272,0.2016840344969517,-1.206383440814728
100,1253,1.0613770451633004,0.17404169573596895,-0.9386229548366996
100,1254,1.4059081074865143,0.25568237146405914,-0.5940918925134857
100,1255,1.4082713715963762,0.2085011504331725,-0.5917286284036238
100,1256,1.4066895958617516,0.18556624162572027,-0.5933104041382484
100,1257,1.1639706196165578,0.19640652131987285,-0.8360293803834422
100,1258,1.8735305971797371,0.25360047393870755,-0.12646940282026287
100,1259,1.7860082053699955,0.21740520335927727,-0.2139917946300045
100,1260,1.257160865205294,0.2008136980183142,-0.7428391347947061
100,1261,1.4896808100281613,0.21687028795988655,-0.5103191899718387
100,1262,1.5953514674974778,0.22297729934578334,-0.4046485325025222
100,1263,1.2505880928749173,0.24946515158745775,-0.7494119071250827
100,1264,2.1592767646207913,0.2097510314357504,0.15927676462079132
100,1265,1.238530197099034,0.25407028058825276,-0.7614698029009661
100,1266,1.7025552643224358,0.19416789858114034,-0.29744473567756424
100,1267,1.1138482504064646,0.21553764061721223,-0.8861517495935354
100,1268,1.9851606676370104,0.19933175873131387,-0.014839332362989621
100,1269,1.1019944379684645,0.2316930696089572,-0.8980055620315355
100,1270,1.081408676526237,0.21391764352779452,-0.918591323473763
100,1271,1.5881468153448703,0.22224132836925198,-0.41185318465512966
100,1272,1.4617136469606455,0.23648472872522383,-0.5382863530393545
100,1273,1.2536432152487738,0.24554892926616773,-0.7463567847512262
100,1274,0.9423643412120615,0.20931020948163145,-1.0576356587879385
100,1275,1.5770435224615513,0.2407086909230633,-0.42295647753844867
100,1276,1.2194538863732383,0.3081332220582909,-0.7805461136267617
100,1277,1.6698753480403294,0.19206825889113122,-0.33012465195967056
100,1278,1.4897773594481256,0.20525647281857456,-0.5102226405518744
100,1279,1.2635854230937997,0.21611779617390564,-0.7364145769062003
100,1280,1.5696925801848214,0.2195611883837108,-0.4303074198151786
100,1281,1.805833024589353,0.19797577796650606,-0.19416697541064698
100,1282,1.3692468729009946,0.2451691800871111,-0.6307531270990054
100,1283,1.560082611085603,0.21287473683362804,-0.439917388914397
100,1284,1.5908348657539106,0.21560873815584672,-0.40916513424608936
100,1285,1.6804440427127698,0.17373004944530804,-0.3195559572872302
100,1286,1.842918735478755,0.20815523931066227,-0.15708126452124493
100,1287,1.4985766145636945,0.21000221468877395,-0.5014233854363055
100,1288,0.9850365382160565,0.2509319935936505,-1.0149634617839434
100,1289,0.6708045055215395,0.20267371440832635,-1.3291954944784605
100,1290,1.2749638906221872,0.25785299865483385,-0.7250361093778128
100,1291,1.8057144651576091,0.23906256198502912,-0.19428553484239086
100,1292,0.9787116534851489,0.2201520729333254,-1.0212883465148512
100,1293,1.5875214364035866,0.23305211876226914,-0.41247856359641344
100,1294,1.1775580925566174,0.23722422907744975,-0.8224419074433826
100,1295,1.8609819679450297,0.20528370110647676,-0.13901803205497032
100,1296,0.9004120843501204,0.2100176376530646,-1.0995879156498796
100,1297,1.638455329347103,0.20571547043149618,-0.3615446706528971
100,1298,1.8966644541010336,0.20470141217471152,-0.10333554589896643
100,1299,1.027536449092655,0.2568829791973433,-0.9724635509073449
100,1300,2.0478971497751752,0.20700935547414095,0.04789714977517523
100,1301,1.5761160178966613,0.2264347615945332,-0.42388398210333866
100,1302,2.0185074694441996,0.1906240193504163,0.018507469444199565
100,1303,1.0050749128169176,0.23553743524258564,-0.9949250871830824
100,1304,2.0267255226203473,0.19945189866289037,0.02672552262034733
100,1305,0.9311496450611334,0.22009945861049304,-1.0688503549388666
100,1306,1.3296187435876066,0.18119963918032161,-0.6703812564123934
100,1307,2.1299164984420584,0.23311794781892414,0.12991649844205844
100,1308,1.944919365899342,0.22117901473269463,-0.055080634100658
100,1309,1.209234509275333,0.20214911571931923,-0.7907654907246671
100,1310,2.040008778748488,0.22050649719411702,0.04000877874848818
100,1311,1.5576551662964966,0.22343636850486112,-0.4423448337035034
100,1312,1.4919698914337876,0.20880693643598805,-0.5080301085662124
100,1313,0.985062055127665,0.2104672157262515,-1.014937944872335
100,1314,1.5090800744719206,0.22474623990682313,-0.4909199255280794
100,1315,1.7186459059039854,0.19855030149047223,-0.28135409409601464
100,1316,0.9747680577082234,0.22284501040392443,-1.0252319422917766
100,1317,1.2651011102856355,0.2019181382004239,-0.7348988897143645
100,1318,1.766428419170634,0.2552233373815005,-0.2335715808293659
100,1319,1.176188203204934,0.2174454026777651,-0.823811796795066
100,1320,0.8848243392310686,0.14853345597781684,-1.1151756607689314
100,1321,0.9956990085035942,0.2404835255139641,-1.0043009914964058
100,1322,1.7411950045835882,0.21405352529297794,-0.2588049954164118
100,1323,1.347868168292192,0.2402459257713238,-0.652131831707808
100,1324,1.8302583322541095,0.1933346783923945,-0.1697416677458905
100,1325,1.5503629384266682,0.22360287653836716,-0.44963706157333183
100,1326,1.2118623001837001,0.25173094928050754,-0.7881376998162999
100,1327,1.0094760110758962,0.21165393531504875,-0.9905239889241038
100,1328,1.4980231373540578,0.20772759266115873,-0.5019768626459422
100,1329,1.0288754485273512,0.19602179869400171,-0.9711245514726488
100,1330,1.0709643078247324,0.21310319740888953,-0.9290356921752676
100,1331,1.0296643261683749,0.20372822721738687,-0.9703356738316251
100,1332,1.1221854763317607,0.24240930553553605,-0.8778145236682393
100,1333,1.4697274343389313,0.22617537125137968,-0.5302725656610687
100,1334,1.218953564482424,0.21362240350449405,-0.7810464355175759
100,1335,1.1663236027059716,0.24617989737266835,-0.8336763972940284
100,1336,1.340359478226452,0.23945515352756638,-0.6596405217735479
100,1337,2.050670964937297,0.19084218022376234,0.05067096493729695
100,1338,2.1275337083557,0.18881161470332075,0.1275337083557
100,1339,2.1379899727225107,0.21055268103027758,0.13798997272251068
100,1340,1.370134362733831,0.24660125571761118,-0.6298656372661691
100,1341,1.423476146489465,0.19855265369539293,-0.576523853510535
100,1342,1.136463268617696,0.24632872366364192,-0.8635367313823039
100,1343,1.887744247219448,0.22641620470282733,-0.11225575278055211
100,1344,1.0386256704359278,0.21716466962095715,-0.9613743295640722
100,1345,1.861025330820282,0.21139219461208042,-0.138974669179718
100,1346,1.5888293116532508,0.22780696470531964,-0.4111706883467492
100,1347,1.5090084252902238,0.1956527064100502,-0.49099157470977617
100,1348,1.0637298584474308,0.2238363369119546,-0.9362701415525692
100,1349,1.539231634208417,0.21490468901321558,-0.4607683657915831
100,1350,1.7012869527660794,0.21482735341827322,-0.29871304723392056
100,1351,1.1182861314419532,0.2380903647842296,-0.8817138685580468
